Model,Accuracy,F1,AUC,Fold,Scenario
KNN,0.8518518518518519,0.8461538461538461,0.9120879120879121,17,D_Augment_2.0
KNN,0.8148148148148148,0.8148148148148148,0.7774725274725275,17,D_Augment_4.0
LR,0.8148148148148148,0.8148148148148148,0.8626373626373627,17,A_Baseline
LR,0.7407407407407407,0.7407407407407407,0.8076923076923077,17,B_Fidelity
LR,0.7407407407407407,0.6956521739130435,0.8571428571428572,17,C_Scale
LR,0.7777777777777778,0.7692307692307693,0.8571428571428571,17,D_Augment_0.5
LR,0.8148148148148148,0.8148148148148148,0.8626373626373627,17,D_Augment_1.0
LR,0.8518518518518519,0.8571428571428571,0.8351648351648352,17,D_Augment_2.0
LR,0.8888888888888888,0.8888888888888888,0.8956043956043956,17,D_Augment_4.0
RF,0.8888888888888888,0.896551724137931,0.9807692307692308,18,A_Baseline
RF,0.7777777777777778,0.7857142857142857,0.8736263736263736,18,B_Fidelity
RF,0.7407407407407407,0.72,0.8296703296703297,18,C_Scale
RF,0.9259259259259259,0.9285714285714286,0.9505494505494506,18,D_Augment_0.5
RF,0.8518518518518519,0.8666666666666667,0.9505494505494506,18,D_Augment_1.0
RF,0.8888888888888888,0.8888888888888888,0.9725274725274725,18,D_Augment_2.0
RF,0.8148148148148148,0.8275862068965517,0.8406593406593407,18,D_Augment_4.0
XGB,0.8148148148148148,0.8275862068965517,0.9615384615384616,18,A_Baseline
XGB,0.7407407407407407,0.7741935483870968,0.9175824175824177,18,B_Fidelity
XGB,0.6666666666666666,0.6666666666666666,0.7747252747252747,18,C_Scale
XGB,0.8888888888888888,0.896551724137931,0.9120879120879122,18,D_Augment_0.5
XGB,0.8148148148148148,0.8387096774193549,0.9285714285714286,18,D_Augment_1.0
XGB,0.7777777777777778,0.7857142857142857,0.7912087912087913,18,D_Augment_2.0
XGB,0.7777777777777778,0.7692307692307693,0.8626373626373626,18,D_Augment_4.0
KNN,0.8148148148148148,0.8275862068965517,0.8681318681318682,18,A_Baseline
KNN,0.6296296296296297,0.7058823529411765,0.6648351648351648,18,B_Fidelity
KNN,0.7777777777777778,0.8,0.8516483516483516,18,C_Scale
KNN,0.8518518518518519,0.8571428571428571,0.8818681318681318,18,D_Augment_0.5
KNN,0.8148148148148148,0.8,0.9203296703296703,18,D_Augment_1.0
KNN,0.7777777777777778,0.7857142857142857,0.9065934065934066,18,D_Augment_2.0
KNN,0.7777777777777778,0.7857142857142857,0.8351648351648352,18,D_Augment_4.0
LR,0.8888888888888888,0.896551724137931,0.9505494505494505,18,A_Baseline
LR,0.7777777777777778,0.8125,0.9505494505494505,18,B_Fidelity
LR,0.8888888888888888,0.8888888888888888,0.9065934065934066,18,C_Scale
LR,0.8518518518518519,0.8571428571428571,0.9340659340659341,18,D_Augment_0.5
LR,0.8888888888888888,0.896551724137931,0.9285714285714286,18,D_Augment_1.0
LR,0.8888888888888888,0.8888888888888888,0.9010989010989011,18,D_Augment_2.0
LR,0.8518518518518519,0.8571428571428571,0.945054945054945,18,D_Augment_4.0
RF,0.8148148148148148,0.8,0.9500000000000001,19,A_Baseline
RF,0.7037037037037037,0.6363636363636364,0.7833333333333333,19,B_Fidelity
RF,0.6296296296296297,0.6875,0.8777777777777778,19,C_Scale
RF,0.8518518518518519,0.8461538461538461,0.9472222222222223,19,D_Augment_0.5
RF,0.7407407407407407,0.7586206896551724,0.8944444444444444,19,D_Augment_1.0
RF,0.8148148148148148,0.8148148148148148,0.9111111111111111,19,D_Augment_2.0
RF,0.7037037037037037,0.6923076923076923,0.8666666666666667,19,D_Augment_4.0
XGB,0.8518518518518519,0.8,0.9333333333333333,19,A_Baseline
XGB,0.8148148148148148,0.7368421052631579,0.85,19,B_Fidelity
XGB,0.7407407407407407,0.7586206896551724,0.7833333333333333,19,C_Scale
XGB,0.7407407407407407,0.7586206896551724,0.8722222222222222,19,D_Augment_0.5
XGB,0.7777777777777778,0.75,0.85,19,D_Augment_1.0
XGB,0.8148148148148148,0.782608695652174,0.9027777777777779,19,D_Augment_2.0
XGB,0.8148148148148148,0.782608695652174,0.8777777777777778,19,D_Augment_4.0
KNN,0.7037037037037037,0.7142857142857143,0.8777777777777778,19,A_Baseline
KNN,0.5925925925925926,0.47619047619047616,0.6027777777777779,19,B_Fidelity
KNN,0.6296296296296297,0.6153846153846154,0.6944444444444444,19,C_Scale
KNN,0.7407407407407407,0.72,0.8416666666666666,19,D_Augment_0.5
KNN,0.7037037037037037,0.7142857142857143,0.8666666666666667,19,D_Augment_1.0
KNN,0.8148148148148148,0.8148148148148148,0.8444444444444444,19,D_Augment_2.0
KNN,0.6666666666666666,0.64,0.7777777777777778,19,D_Augment_4.0
LR,0.8148148148148148,0.8148148148148148,0.9166666666666666,19,A_Baseline
LR,0.8148148148148148,0.8,0.8277777777777778,19,B_Fidelity
LR,0.7407407407407407,0.7407407407407407,0.8777777777777778,19,C_Scale
LR,0.8148148148148148,0.782608695652174,0.9055555555555556,19,D_Augment_0.5
LR,0.7777777777777778,0.7692307692307693,0.9055555555555557,19,D_Augment_1.0
LR,0.8148148148148148,0.8,0.9055555555555556,19,D_Augment_2.0
LR,0.8518518518518519,0.8333333333333334,0.9166666666666667,19,D_Augment_4.0
RF,0.8076923076923077,0.782608695652174,0.8273809523809523,20,A_Baseline
RF,0.8076923076923077,0.8,0.8690476190476191,20,B_Fidelity
RF,0.8461538461538461,0.8181818181818182,0.7678571428571429,20,C_Scale
RF,0.8461538461538461,0.8181818181818182,0.8273809523809524,20,D_Augment_0.5
RF,0.8461538461538461,0.8181818181818182,0.8928571428571428,20,D_Augment_1.0
RF,0.8461538461538461,0.8181818181818182,0.8630952380952381,20,D_Augment_2.0
RF,0.8076923076923077,0.782608695652174,0.8095238095238095,20,D_Augment_4.0
XGB,0.8076923076923077,0.782608695652174,0.8154761904761905,20,A_Baseline
XGB,0.8846153846153846,0.8888888888888888,0.9404761904761905,20,B_Fidelity
XGB,0.7307692307692307,0.72,0.8035714285714287,20,C_Scale
XGB,0.7692307692307693,0.7272727272727273,0.7857142857142856,20,D_Augment_0.5
XGB,0.7692307692307693,0.75,0.8273809523809523,20,D_Augment_1.0
XGB,0.7692307692307693,0.75,0.7619047619047619,20,D_Augment_2.0
XGB,0.8076923076923077,0.782608695652174,0.8601190476190476,20,D_Augment_4.0
KNN,0.8461538461538461,0.8,0.8511904761904762,20,A_Baseline
KNN,0.8461538461538461,0.8461538461538461,0.8928571428571428,20,B_Fidelity
KNN,0.7692307692307693,0.75,0.8571428571428572,20,C_Scale
KNN,0.8076923076923077,0.7368421052631579,0.7827380952380951,20,D_Augment_0.5
KNN,0.8461538461538461,0.8181818181818182,0.8482142857142856,20,D_Augment_1.0
KNN,0.7307692307692307,0.6666666666666666,0.7291666666666665,20,D_Augment_2.0
KNN,0.7692307692307693,0.7272727272727273,0.8005952380952381,20,D_Augment_4.0
LR,0.6923076923076923,0.6363636363636364,0.8095238095238094,20,A_Baseline
LR,0.7307692307692307,0.6956521739130435,0.875,20,B_Fidelity
LR,0.7692307692307693,0.75,0.8511904761904762,20,C_Scale
LR,0.6923076923076923,0.6666666666666666,0.8154761904761905,20,D_Augment_0.5
LR,0.7307692307692307,0.6956521739130435,0.8511904761904762,20,D_Augment_1.0
LR,0.7692307692307693,0.7,0.875,20,D_Augment_2.0
LR,0.7692307692307693,0.7272727272727273,0.863095238095238,20,D_Augment_4.0
RF,0.8518518518518519,0.8666666666666667,0.8983516483516484,21,A_Baseline
RF,0.9259259259259259,0.9285714285714286,0.9010989010989011,21,B_Fidelity
RF,0.8518518518518519,0.8666666666666667,0.967032967032967,21,C_Scale
RF,0.8518518518518519,0.8666666666666667,0.9175824175824177,21,D_Augment_0.5
RF,0.8148148148148148,0.8275862068965517,0.9285714285714285,21,D_Augment_1.0
RF,0.8148148148148148,0.8275862068965517,0.923076923076923,21,D_Augment_2.0
RF,0.7777777777777778,0.8,0.9285714285714285,21,D_Augment_4.0
XGB,0.8518518518518519,0.8666666666666667,0.9313186813186813,21,A_Baseline
XGB,0.7407407407407407,0.7586206896551724,0.8983516483516484,21,B_Fidelity
XGB,0.9259259259259259,0.9285714285714286,0.9450549450549451,21,C_Scale
XGB,0.8518518518518519,0.8666666666666667,0.9093406593406594,21,D_Augment_0.5
XGB,0.8148148148148148,0.8387096774193549,0.8626373626373626,21,D_Augment_1.0
XGB,0.8518518518518519,0.8571428571428571,0.8736263736263736,21,D_Augment_2.0
XGB,0.8888888888888888,0.8888888888888888,0.9450549450549451,21,D_Augment_4.0
KNN,0.8148148148148148,0.8,0.9395604395604394,21,A_Baseline
KNN,0.6296296296296297,0.6666666666666666,0.7554945054945056,21,B_Fidelity
KNN,0.7407407407407407,0.7407407407407407,0.8901098901098901,21,C_Scale
KNN,0.8148148148148148,0.8275862068965517,0.9340659340659341,21,D_Augment_0.5
KNN,0.6666666666666666,0.6086956521739131,0.8516483516483516,21,D_Augment_1.0
KNN,0.7407407407407407,0.7407407407407407,0.8406593406593407,21,D_Augment_2.0
KNN,0.8148148148148148,0.8275862068965517,0.9120879120879121,21,D_Augment_4.0
LR,0.8888888888888888,0.896551724137931,0.923076923076923,21,A_Baseline
LR,0.8888888888888888,0.896551724137931,0.9340659340659341,21,B_Fidelity
LR,0.8518518518518519,0.8571428571428571,0.9395604395604396,21,C_Scale
LR,0.8518518518518519,0.8666666666666667,0.9340659340659341,21,D_Augment_0.5
LR,0.8888888888888888,0.896551724137931,0.9010989010989011,21,D_Augment_1.0
LR,0.8888888888888888,0.896551724137931,0.967032967032967,21,D_Augment_2.0
LR,0.8888888888888888,0.896551724137931,0.945054945054945,21,D_Augment_4.0
RF,0.8518518518518519,0.8333333333333334,0.9010989010989011,22,A_Baseline
RF,0.7777777777777778,0.75,0.8351648351648351,22,B_Fidelity
RF,0.7777777777777778,0.75,0.8791208791208791,22,C_Scale
RF,0.8148148148148148,0.8,0.901098901098901,22,D_Augment_0.5
RF,0.8888888888888888,0.8888888888888888,0.9120879120879122,22,D_Augment_1.0
RF,0.8518518518518519,0.8461538461538461,0.9120879120879122,22,D_Augment_2.0
RF,0.8888888888888888,0.8888888888888888,0.9065934065934066,22,D_Augment_4.0
XGB,0.8148148148148148,0.8,0.8626373626373626,22,A_Baseline
XGB,0.8148148148148148,0.8,0.8461538461538461,22,B_Fidelity
XGB,0.7407407407407407,0.72,0.8186813186813187,22,C_Scale
XGB,0.9259259259259259,0.9230769230769231,0.9230769230769231,22,D_Augment_0.5
XGB,0.7407407407407407,0.7407407407407407,0.8461538461538461,22,D_Augment_1.0
XGB,0.8518518518518519,0.8461538461538461,0.8901098901098902,22,D_Augment_2.0
XGB,0.9259259259259259,0.9230769230769231,0.8901098901098903,22,D_Augment_4.0
KNN,0.8148148148148148,0.8,0.9065934065934066,22,A_Baseline
KNN,0.8148148148148148,0.782608695652174,0.8516483516483516,22,B_Fidelity
KNN,0.6666666666666666,0.64,0.8626373626373627,22,C_Scale
KNN,0.7037037037037037,0.6666666666666666,0.8708791208791209,22,D_Augment_0.5
KNN,0.8888888888888888,0.8888888888888888,0.9093406593406593,22,D_Augment_1.0
KNN,0.7777777777777778,0.75,0.8021978021978022,22,D_Augment_2.0
KNN,0.7407407407407407,0.72,0.782967032967033,22,D_Augment_4.0
LR,0.8518518518518519,0.8461538461538461,0.8571428571428571,22,A_Baseline
LR,0.8888888888888888,0.88,0.8626373626373627,22,B_Fidelity
LR,0.9259259259259259,0.9230769230769231,0.9065934065934065,22,C_Scale
LR,0.8518518518518519,0.8461538461538461,0.8846153846153846,22,D_Augment_0.5
LR,0.8148148148148148,0.8,0.8736263736263736,22,D_Augment_1.0
LR,0.8518518518518519,0.8461538461538461,0.8681318681318682,22,D_Augment_2.0
LR,0.8888888888888888,0.8888888888888888,0.8791208791208792,22,D_Augment_4.0
RF,0.8148148148148148,0.782608695652174,0.8351648351648352,23,A_Baseline
RF,0.7407407407407407,0.6666666666666666,0.8571428571428572,23,B_Fidelity
RF,0.7407407407407407,0.6956521739130435,0.9230769230769231,23,C_Scale
RF,0.8148148148148148,0.782608695652174,0.8214285714285715,23,D_Augment_0.5
RF,0.7037037037037037,0.6666666666666666,0.7472527472527473,23,D_Augment_1.0
RF,0.7407407407407407,0.6956521739130435,0.8351648351648352,23,D_Augment_2.0
RF,0.7037037037037037,0.7333333333333333,0.7802197802197802,23,D_Augment_4.0
XGB,0.7407407407407407,0.631578947368421,0.75,23,A_Baseline
XGB,0.7407407407407407,0.6956521739130435,0.7307692307692308,23,B_Fidelity
XGB,0.6296296296296297,0.5454545454545454,0.7692307692307692,23,C_Scale
XGB,0.7037037037037037,0.6,0.8269230769230769,23,D_Augment_0.5
XGB,0.6666666666666666,0.64,0.7802197802197802,23,D_Augment_1.0
XGB,0.7037037037037037,0.5555555555555556,0.8571428571428572,23,D_Augment_2.0
XGB,0.7407407407407407,0.6666666666666666,0.8131868131868132,23,D_Augment_4.0
KNN,0.6296296296296297,0.5833333333333334,0.804945054945055,23,A_Baseline
KNN,0.6666666666666666,0.64,0.6923076923076923,23,B_Fidelity
KNN,0.5925925925925926,0.56,0.5961538461538461,23,C_Scale
KNN,0.6666666666666666,0.64,0.7582417582417582,23,D_Augment_0.5
KNN,0.7777777777777778,0.75,0.8269230769230769,23,D_Augment_1.0
KNN,0.5185185185185185,0.48,0.576923076923077,23,D_Augment_2.0
KNN,0.5925925925925926,0.6206896551724138,0.6153846153846154,23,D_Augment_4.0
LR,0.7407407407407407,0.6956521739130435,0.8241758241758242,23,A_Baseline
LR,0.7407407407407407,0.72,0.7307692307692307,23,B_Fidelity
LR,0.7037037037037037,0.6363636363636364,0.7362637362637363,23,C_Scale
LR,0.7777777777777778,0.7272727272727273,0.8296703296703297,23,D_Augment_0.5
LR,0.7777777777777778,0.75,0.7527472527472527,23,D_Augment_1.0
LR,0.7407407407407407,0.6956521739130435,0.7637362637362638,23,D_Augment_2.0
LR,0.8148148148148148,0.7619047619047619,0.7747252747252747,23,D_Augment_4.0
RF,0.8148148148148148,0.7619047619047619,0.888888888888889,24,A_Baseline
RF,0.7407407407407407,0.6956521739130435,0.7777777777777778,24,B_Fidelity
RF,0.8518518518518519,0.8,0.9,24,C_Scale
RF,0.8518518518518519,0.8181818181818182,0.9055555555555556,24,D_Augment_0.5
RF,0.8518518518518519,0.8181818181818182,0.9333333333333333,24,D_Augment_1.0
RF,0.7777777777777778,0.75,0.8666666666666667,24,D_Augment_2.0
RF,0.8148148148148148,0.7619047619047619,0.8944444444444444,24,D_Augment_4.0
XGB,0.8148148148148148,0.7368421052631579,0.8666666666666666,24,A_Baseline
XGB,0.7777777777777778,0.75,0.8777777777777778,24,B_Fidelity
XGB,0.8518518518518519,0.8,0.9166666666666667,24,C_Scale
XGB,0.8148148148148148,0.7368421052631579,0.9305555555555556,24,D_Augment_0.5
XGB,0.7777777777777778,0.7272727272727273,0.8777777777777778,24,D_Augment_1.0
XGB,0.8518518518518519,0.8181818181818182,0.9,24,D_Augment_2.0
XGB,0.8518518518518519,0.8,0.8944444444444445,24,D_Augment_4.0
KNN,0.6666666666666666,0.6086956521739131,0.7444444444444445,24,A_Baseline
KNN,0.7407407407407407,0.72,0.75,24,B_Fidelity
KNN,0.7777777777777778,0.75,0.8722222222222222,24,C_Scale
KNN,0.7037037037037037,0.6363636363636364,0.6805555555555556,24,D_Augment_0.5
KNN,0.7037037037037037,0.6363636363636364,0.7222222222222221,24,D_Augment_1.0
KNN,0.7037037037037037,0.6,0.7388888888888889,24,D_Augment_2.0
KNN,0.8148148148148148,0.782608695652174,0.8583333333333334,24,D_Augment_4.0
LR,0.7777777777777778,0.7272727272727273,0.8777777777777778,24,A_Baseline
LR,0.8518518518518519,0.8,0.9222222222222223,24,B_Fidelity
LR,0.8148148148148148,0.7619047619047619,0.8999999999999999,24,C_Scale
LR,0.7777777777777778,0.75,0.85,24,D_Augment_0.5
LR,0.8518518518518519,0.8181818181818182,0.8666666666666667,24,D_Augment_1.0
LR,0.8148148148148148,0.8,0.9111111111111111,24,D_Augment_2.0
LR,0.8518518518518519,0.8181818181818182,0.8888888888888888,24,D_Augment_4.0
RF,0.8846153846153846,0.88,0.9345238095238095,25,A_Baseline
RF,0.8461538461538461,0.8333333333333334,0.8988095238095237,25,B_Fidelity
RF,0.8846153846153846,0.88,0.9523809523809523,25,C_Scale
RF,0.9230769230769231,0.9166666666666666,0.9404761904761905,25,D_Augment_0.5
RF,0.9230769230769231,0.9166666666666666,0.9345238095238095,25,D_Augment_1.0
RF,0.8846153846153846,0.88,0.9642857142857143,25,D_Augment_2.0
RF,0.9615384615384616,0.9565217391304348,0.9583333333333333,25,D_Augment_4.0
XGB,0.8461538461538461,0.8333333333333334,0.9077380952380952,25,A_Baseline
XGB,0.7692307692307693,0.75,0.8422619047619047,25,B_Fidelity
XGB,0.8461538461538461,0.8333333333333334,0.9464285714285714,25,C_Scale
XGB,0.8846153846153846,0.88,0.9464285714285714,25,D_Augment_0.5
XGB,0.8846153846153846,0.8571428571428571,0.9880952380952381,25,D_Augment_1.0
XGB,0.9615384615384616,0.9565217391304348,0.9880952380952381,25,D_Augment_2.0
XGB,0.8846153846153846,0.8695652173913043,0.9523809523809523,25,D_Augment_4.0
KNN,0.8461538461538461,0.8181818181818182,0.9107142857142857,25,A_Baseline
KNN,0.8846153846153846,0.88,0.9523809523809523,25,B_Fidelity
KNN,0.7692307692307693,0.7272727272727273,0.8928571428571428,25,C_Scale
KNN,0.8461538461538461,0.8333333333333334,0.9404761904761905,25,D_Augment_0.5
KNN,0.9230769230769231,0.9090909090909091,0.9345238095238095,25,D_Augment_1.0
KNN,0.8461538461538461,0.8333333333333334,0.8988095238095238,25,D_Augment_2.0
KNN,0.7692307692307693,0.75,0.8988095238095238,25,D_Augment_4.0
LR,0.9230769230769231,0.9166666666666666,0.9464285714285714,25,A_Baseline
LR,0.9230769230769231,0.9166666666666666,0.9464285714285714,25,B_Fidelity
LR,0.9230769230769231,0.9166666666666666,0.9404761904761905,25,C_Scale
LR,0.9230769230769231,0.9166666666666666,0.9523809523809523,25,D_Augment_0.5
LR,0.9230769230769231,0.9090909090909091,0.9702380952380951,25,D_Augment_1.0
LR,0.9615384615384616,0.9565217391304348,0.9583333333333333,25,D_Augment_2.0
LR,0.9230769230769231,0.9166666666666666,0.9404761904761905,25,D_Augment_4.0
